Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869337.4370701,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869337.811697,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869337.8117323,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869337.811758,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869338.1288419,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869338.1289067,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869338.1289573,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869338.3162997,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869338.31636,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869338.3164065,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869338.7120123,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869338.7120774,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869338.712127,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869339.1875281,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869339.1876028,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869339.1876552,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869339.5671117,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869339.5671742,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869339.5672514,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869339.8365765,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869339.8366377,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869339.8366845,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869340.206845,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869340.2069054,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869340.2069538,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869340.5144513,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869340.5146635,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869340.514827,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869340.8881657,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869340.88822,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869340.8882675,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869341.0727975,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869341.0728724,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869341.0729258,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869341.2178376,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869341.217899,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869341.217926,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869341.6922212,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869341.6922565,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869341.6922784,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869341.9371014,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869341.937138,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869341.9371655,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869342.0195713,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869342.0195994,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869342.0196216,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869342.3406405,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869342.3406801,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869342.3407044,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869342.5213337,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869342.5213718,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869342.5213954,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869342.7829926,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869342.783033,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869342.7830577,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869343.1068985,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869343.106934,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869343.106964,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869343.3078246,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869343.307862,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869343.3078866,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869343.765734,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869343.765774,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869343.7658,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869344.2419484,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869344.2419865,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869344.2420104,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869344.637998,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869344.6380355,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869344.63806,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869344.9680655,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869344.968108,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869344.9681334,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869345.3529654,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869345.3530054,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869345.353029,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869345.4696362,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869345.4697034,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869345.4697456,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869345.6246736,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869345.6247191,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869345.6247487,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869345.67927,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869345.6793087,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869345.6793337,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869346.1048343,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869346.1048741,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869346.1048996,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869346.5658557,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869346.5658917,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869346.565916,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869346.8112998,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869346.8113375,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869346.811362,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869347.299376,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869347.299415,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869347.299439,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869347.464873,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869347.4649117,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869347.4649386,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869347.8225157,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869347.8225553,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869347.8225777,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869348.1728747,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869348.172913,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869348.1729374,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869348.4050877,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869348.4051218,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869348.4051454,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869348.7038903,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869348.7039487,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869348.703984,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869348.8018844,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869348.8019338,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869348.8019736,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869348.9768648,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869348.9769135,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869348.9769516,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869349.1569326,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869349.1569839,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869349.1570191,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869349.6075659,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869349.6076164,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869349.607644,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869349.9036982,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869349.903745,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869349.9037685,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869350.3970668,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869350.3971097,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869350.397138,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869350.5444472,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869350.5444834,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869350.544506,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869350.6642845,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869350.6643252,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869350.6643496,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869350.8738956,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869350.8739345,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869350.8739595,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869350.9849417,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869350.9849799,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869350.9850032,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869351.103447,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869351.103485,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869351.1035118,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869351.2365758,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869351.2366142,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869351.2366385,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869351.4098306,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869351.4098778,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869351.4099035,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869351.7333605,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869351.7334,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869351.733424,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869352.1007912,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869352.100833,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869352.100857,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869352.3442202,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869352.3442621,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869352.3442857,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869352.771126,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869352.7711658,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869352.7711895,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869353.03631,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869353.0363483,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869353.0363722,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869353.209873,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869353.2099123,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869353.209935,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869353.3586998,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869353.3587408,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869353.3587658,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869353.838548,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869353.8385932,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869353.8386576,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869354.1825445,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
1754869354.1825783,0A2,Horn_Operation,00,"{""Horn_Active"": 0}",Benign
1754869354.182604,290,Door_Status,0001,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign
1754869354.6151385,08D,Turn_Signal_Indicator,00,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign
