Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754869328.8573031,02F,Accelerator_Pedal_Operation,0365,"{""Accelerator_Position"": 84.93778628835783}",Benign
1754869328.8573394,01A,Brake_Operation_Indicator,0278,"{""Brake_Percentage"": 61.764959626045126}",Benign
1754869328.8573556,058,Steering_Wheel_Operation,026A,"{""Steering_Angle"": 10.717515650576162}",Benign
1754869329.3348777,02F,Accelerator_Pedal_Operation,0350,"{""Accelerator_Position"": 82.89146576147185}",Benign
1754869329.3349154,01A,Brake_Operation_Indicator,02CA,"{""Brake_Percentage"": 69.78597956931344}",Benign
1754869329.3349328,058,Steering_Wheel_Operation,02F3,"{""Steering_Angle"": 24.388930252585546}",Benign
1754869329.4565036,02F,Accelerator_Pedal_Operation,035A,"{""Accelerator_Position"": 83.84185253628281}",Benign
1754869329.4565423,01A,Brake_Operation_Indicator,0274,"{""Brake_Percentage"": 61.42973387958102}",Benign
1754869329.45656,058,Steering_Wheel_Operation,0261,"{""Steering_Angle"": 9.829029572406538}",Benign
1754869329.844867,02F,Accelerator_Pedal_Operation,0381,"{""Accelerator_Position"": 87.66645332864287}",Benign
1754869329.8449075,01A,Brake_Operation_Indicator,02C2,"{""Brake_Percentage"": 68.9805584769956}",Benign
1754869329.8449259,058,Steering_Wheel_Operation,02B3,"{""Steering_Angle"": 17.99469211752868}",Benign
1754869329.973372,02F,Accelerator_Pedal_Operation,0371,"{""Accelerator_Position"": 86.08265930037427}",Benign
1754869329.973411,01A,Brake_Operation_Indicator,02F6,"{""Brake_Percentage"": 74.1407293006486}",Benign
1754869329.973428,058,Steering_Wheel_Operation,0344,"{""Steering_Angle"": 32.49023682355654}",Benign
1754869330.171148,02F,Accelerator_Pedal_Operation,035B,"{""Accelerator_Position"": 84.01192274279272}",Benign
1754869330.1711876,01A,Brake_Operation_Indicator,02DC,"{""Brake_Percentage"": 71.5576431358359}",Benign
1754869330.171205,058,Steering_Wheel_Operation,02EC,"{""Steering_Angle"": 23.720627964344462}",Benign
1754869330.5060763,02F,Accelerator_Pedal_Operation,0359,"{""Accelerator_Position"": 83.81159857129641}",Benign
1754869330.5061138,01A,Brake_Operation_Indicator,0296,"{""Brake_Percentage"": 64.66952426399166}",Benign
1754869330.5061305,058,Steering_Wheel_Operation,028E,"{""Steering_Angle"": 14.269470775434323}",Benign
1754869330.8890612,02F,Accelerator_Pedal_Operation,0342,"{""Accelerator_Position"": 81.57120037454999}",Benign
1754869330.8890994,01A,Brake_Operation_Indicator,02AE,"{""Brake_Percentage"": 67.06372627974159}",Benign
1754869330.8891528,058,Steering_Wheel_Operation,031A,"{""Steering_Angle"": 28.318455486413477}",Benign
1754869330.995153,02F,Accelerator_Pedal_Operation,031E,"{""Accelerator_Position"": 77.96473373727333}",Benign
1754869330.995184,01A,Brake_Operation_Indicator,02C3,"{""Brake_Percentage"": 69.10688748254158}",Benign
1754869330.9951997,058,Steering_Wheel_Operation,02C5,"{""Steering_Angle"": 19.80685804636297}",Benign
1754869331.4456525,02F,Accelerator_Pedal_Operation,0309,"{""Accelerator_Position"": 75.94801265006491}",Benign
1754869331.4456894,01A,Brake_Operation_Indicator,0298,"{""Brake_Percentage"": 64.91461620419244}",Benign
1754869331.4457066,058,Steering_Wheel_Operation,0337,"{""Steering_Angle"": 31.2395048493315}",Benign
1754869331.5925152,02F,Accelerator_Pedal_Operation,0307,"{""Accelerator_Position"": 75.76424078764747}",Benign
1754869331.5925536,01A,Brake_Operation_Indicator,026D,"{""Brake_Percentage"": 60.65771304700091}",Benign
1754869331.5925715,058,Steering_Wheel_Operation,030B,"{""Steering_Angle"": 26.841834190386123}",Benign
1754869332.0168085,02F,Accelerator_Pedal_Operation,0334,"{""Accelerator_Position"": 80.14913116337306}",Benign
1754869332.0168438,01A,Brake_Operation_Indicator,02AD,"{""Brake_Percentage"": 66.92969029125449}",Benign
1754869332.0168605,058,Steering_Wheel_Operation,027F,"{""Steering_Angle"": 12.767161111919219}",Benign
1754869332.3306844,02F,Accelerator_Pedal_Operation,0365,"{""Accelerator_Position"": 84.91213180358005}",Benign
1754869332.330713,01A,Brake_Operation_Indicator,02A7,"{""Brake_Percentage"": 66.39835414375732}",Benign
1754869332.330738,058,Steering_Wheel_Operation,030F,"{""Steering_Angle"": 27.22145388967782}",Benign
1754869332.6658823,02F,Accelerator_Pedal_Operation,0362,"{""Accelerator_Position"": 84.66175652700107}",Benign
1754869332.6659184,01A,Brake_Operation_Indicator,027E,"{""Brake_Percentage"": 62.3629618688135}",Benign
1754869332.665937,058,Steering_Wheel_Operation,02D3,"{""Steering_Angle"": 21.229561530505446}",Benign
1754869332.804908,02F,Accelerator_Pedal_Operation,034D,"{""Accelerator_Position"": 82.6144429549123}",Benign
1754869332.8049457,01A,Brake_Operation_Indicator,02BB,"{""Brake_Percentage"": 68.32161682224861}",Benign
1754869332.8049622,058,Steering_Wheel_Operation,02A3,"{""Steering_Angle"": 16.40157526755508}",Benign
1754869333.1124508,02F,Accelerator_Pedal_Operation,037A,"{""Accelerator_Position"": 87.04161081984387}",Benign
1754869333.1124814,01A,Brake_Operation_Indicator,02F7,"{""Brake_Percentage"": 74.18860187312778}",Benign
1754869333.1124973,058,Steering_Wheel_Operation,028F,"{""Steering_Angle"": 14.3656750184793}",Benign
1754869333.405536,02F,Accelerator_Pedal_Operation,03A9,"{""Accelerator_Position"": 91.54621755325323}",Benign
1754869333.4055765,01A,Brake_Operation_Indicator,033F,"{""Brake_Percentage"": 81.24105911362457}",Benign
1754869333.4055955,058,Steering_Wheel_Operation,02B4,"{""Steering_Angle"": 18.122813377596152}",Benign
1754869333.8275442,02F,Accelerator_Pedal_Operation,037F,"{""Accelerator_Position"": 87.43838054829196}",Benign
1754869333.827579,01A,Brake_Operation_Indicator,03A0,"{""Brake_Percentage"": 90.70925611912575}",Benign
1754869333.8275995,058,Steering_Wheel_Operation,0349,"{""Steering_Angle"": 33.01941101230076}",Benign
1754869334.1659327,02F,Accelerator_Pedal_Operation,037A,"{""Accelerator_Position"": 86.99331204106159}",Benign
1754869334.165967,01A,Brake_Operation_Indicator,03F5,"{""Brake_Percentage"": 98.99924788450375}",Benign
1754869334.1659849,058,Steering_Wheel_Operation,0340,"{""Steering_Angle"": 32.14144378358136}",Benign
1754869334.5237563,02F,Accelerator_Pedal_Operation,03A8,"{""Accelerator_Position"": 91.48444889504981}",Benign
1754869334.5237937,01A,Brake_Operation_Indicator,0037,"{""Brake_Percentage"": 5.370424220671396}",Benign
1754869334.5238118,058,Steering_Wheel_Operation,038C,"{""Steering_Angle"": 39.737675423478876}",Benign
1754869334.8970146,02F,Accelerator_Pedal_Operation,03D1,"{""Accelerator_Position"": 95.50357338217232}",Benign
1754869334.8970551,01A,Brake_Operation_Indicator,03D5,"{""Brake_Percentage"": 95.85099555287898}",Benign
1754869334.8970726,058,Steering_Wheel_Operation,03CA,"{""Steering_Angle"": 45.93710810746195}",Benign
1754869335.0422294,02F,Accelerator_Pedal_Operation,03C3,"{""Accelerator_Position"": 94.13565286687962}",Benign
1754869335.0422637,01A,Brake_Operation_Indicator,03AC,"{""Brake_Percentage"": 91.89013217423508}",Benign
1754869335.0422816,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869335.5192595,02F,Accelerator_Pedal_Operation,03ED,"{""Accelerator_Position"": 98.28724922403464}",Benign
1754869335.5192947,01A,Brake_Operation_Indicator,035B,"{""Brake_Percentage"": 83.94315163544516}",Benign
1754869335.519312,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869335.7018855,02F,Accelerator_Pedal_Operation,03C3,"{""Accelerator_Position"": 94.11173679477696}",Benign
1754869335.7019238,01A,Brake_Operation_Indicator,0377,"{""Brake_Percentage"": 86.663061094882}",Benign
1754869335.7019408,058,Steering_Wheel_Operation,03AC,"{""Steering_Angle"": 42.94503432055623}",Benign
1754869335.8766947,02F,Accelerator_Pedal_Operation,03B2,"{""Accelerator_Position"": 92.4237564309519}",Benign
1754869335.8767335,01A,Brake_Operation_Indicator,03C3,"{""Brake_Percentage"": 94.16396424730503}",Benign
1754869335.8767495,058,Steering_Wheel_Operation,03F2,"{""Steering_Angle"": 49.89617834531897}",Benign
1754869335.982583,02F,Accelerator_Pedal_Operation,03D4,"{""Accelerator_Position"": 95.75461924067191}",Benign
1754869335.9826188,01A,Brake_Operation_Indicator,038E,"{""Brake_Percentage"": 88.91963847766701}",Benign
1754869335.9826353,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869336.2403255,02F,Accelerator_Pedal_Operation,03E5,"{""Accelerator_Position"": 97.46700418369069}",Benign
1754869336.24037,01A,Brake_Operation_Indicator,0387,"{""Brake_Percentage"": 88.30281780670441}",Benign
1754869336.2403884,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869336.3447568,02F,Accelerator_Pedal_Operation,03C4,"{""Accelerator_Position"": 94.22265367455346}",Benign
1754869336.3448033,01A,Brake_Operation_Indicator,0385,"{""Brake_Percentage"": 88.09703451020307}",Benign
1754869336.344821,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869336.6137471,02F,Accelerator_Pedal_Operation,03DA,"{""Accelerator_Position"": 96.36868543866223}",Benign
1754869336.613794,01A,Brake_Operation_Indicator,032D,"{""Brake_Percentage"": 79.42781497932381}",Benign
1754869336.6138117,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869336.678885,02F,Accelerator_Pedal_Operation,03CD,"{""Accelerator_Position"": 95.09954552761116}",Benign
1754869336.6789198,01A,Brake_Operation_Indicator,0383,"{""Brake_Percentage"": 87.91651562017245}",Benign
1754869336.6789367,058,Steering_Wheel_Operation,0394,"{""Steering_Angle"": 40.482888270665015}",Benign
1754869337.1306636,02F,Accelerator_Pedal_Operation,03D5,"{""Accelerator_Position"": 95.94084175370152}",Benign
1754869337.130699,01A,Brake_Operation_Indicator,0349,"{""Brake_Percentage"": 82.18311284263467}",Benign
1754869337.1307158,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869337.2125373,02F,Accelerator_Pedal_Operation,03C8,"{""Accelerator_Position"": 94.65720469174393}",Benign
1754869337.2125766,01A,Brake_Operation_Indicator,0303,"{""Brake_Percentage"": 75.371635913755}",Benign
1754869337.2125936,058,Steering_Wheel_Operation,03EC,"{""Steering_Angle"": 49.277235407129076}",Benign
1754869337.3023586,02F,Accelerator_Pedal_Operation,03D7,"{""Accelerator_Position"": 96.10230859032364}",Benign
1754869337.3023953,01A,Brake_Operation_Indicator,02F0,"{""Brake_Percentage"": 73.48393582137633}",Benign
1754869337.3024116,058,Steering_Wheel_Operation,0386,"{""Steering_Angle"": 39.06611060108069}",Benign
1754869337.5060081,02F,Accelerator_Pedal_Operation,03E3,"{""Accelerator_Position"": 97.30720969425337}",Benign
1754869337.5060782,01A,Brake_Operation_Indicator,028F,"{""Brake_Percentage"": 63.98805278869131}",Benign
1754869337.5061,058,Steering_Wheel_Operation,0395,"{""Steering_Angle"": 40.55615354641246}",Benign
1754869337.769119,02F,Accelerator_Pedal_Operation,03C2,"{""Accelerator_Position"": 94.02430845771232}",Benign
1754869337.769149,01A,Brake_Operation_Indicator,0245,"{""Brake_Percentage"": 56.83503644562763}",Benign
1754869337.7691648,058,Steering_Wheel_Operation,0304,"{""Steering_Angle"": 26.108703659119122}",Benign
1754869338.2289295,02F,Accelerator_Pedal_Operation,0399,"{""Accelerator_Position"": 90.03651304646756}",Benign
1754869338.2289703,01A,Brake_Operation_Indicator,0222,"{""Brake_Percentage"": 53.37952645673468}",Benign
1754869338.228988,058,Steering_Wheel_Operation,0321,"{""Steering_Angle"": 29.037274510783753}",Benign
1754869338.7035768,02F,Accelerator_Pedal_Operation,03B1,"{""Accelerator_Position"": 92.39514535693382}",Benign
1754869338.7036147,01A,Brake_Operation_Indicator,0216,"{""Brake_Percentage"": 52.15011241319006}",Benign
1754869338.7036314,058,Steering_Wheel_Operation,02BF,"{""Steering_Angle"": 19.190233680182725}",Benign
1754869339.058598,02F,Accelerator_Pedal_Operation,0395,"{""Accelerator_Position"": 89.61842343597574}",Benign
1754869339.0586371,01A,Brake_Operation_Indicator,01BE,"{""Brake_Percentage"": 43.56795980371266}",Benign
1754869339.0586548,058,Steering_Wheel_Operation,032D,"{""Steering_Angle"": 30.17377817294686}",Benign
1754869339.4874358,02F,Accelerator_Pedal_Operation,03C1,"{""Accelerator_Position"": 93.937709801677}",Benign
1754869339.4874997,01A,Brake_Operation_Indicator,0196,"{""Brake_Percentage"": 39.67982132131218}",Benign
1754869339.4875376,058,Steering_Wheel_Operation,02DF,"{""Steering_Angle"": 22.384050982201583}",Benign
1754869339.751735,02F,Accelerator_Pedal_Operation,03CE,"{""Accelerator_Position"": 95.24962375554213}",Benign
1754869339.751803,01A,Brake_Operation_Indicator,016C,"{""Brake_Percentage"": 35.580618405245694}",Benign
1754869339.751844,058,Steering_Wheel_Operation,029E,"{""Steering_Angle"": 15.901976213532524}",Benign
1754869339.9876263,02F,Accelerator_Pedal_Operation,03A1,"{""Accelerator_Position"": 90.76989309618787}",Benign
1754869339.9876885,01A,Brake_Operation_Indicator,0181,"{""Brake_Percentage"": 37.592996032540654}",Benign
1754869339.9877303,058,Steering_Wheel_Operation,0247,"{""Steering_Angle"": 7.181698293028829}",Benign
1754869340.3463871,02F,Accelerator_Pedal_Operation,0394,"{""Accelerator_Position"": 89.54100074476983}",Benign
1754869340.3464444,01A,Brake_Operation_Indicator,0121,"{""Brake_Percentage"": 28.218894105732694}",Benign
1754869340.3464813,058,Steering_Wheel_Operation,02DC,"{""Steering_Angle"": 22.082460343215672}",Benign
1754869340.825016,02F,Accelerator_Pedal_Operation,0387,"{""Accelerator_Position"": 88.2999375881091}",Benign
1754869340.82508,01A,Brake_Operation_Indicator,016A,"{""Brake_Percentage"": 35.399841124173705}",Benign
1754869340.8251154,058,Steering_Wheel_Operation,02BA,"{""Steering_Angle"": 18.721883301984832}",Benign
1754869341.2436516,02F,Accelerator_Pedal_Operation,03B7,"{""Accelerator_Position"": 92.96083497683249}",Benign
1754869341.243735,01A,Brake_Operation_Indicator,0147,"{""Brake_Percentage"": 31.94642741800192}",Benign
1754869341.2437646,058,Steering_Wheel_Operation,02DE,"{""Steering_Angle"": 22.277704724359758}",Benign
1754869341.70583,02F,Accelerator_Pedal_Operation,0394,"{""Accelerator_Position"": 89.50998949497256}",Benign
1754869341.7058623,01A,Brake_Operation_Indicator,013B,"{""Brake_Percentage"": 30.79966837987581}",Benign
1754869341.705879,058,Steering_Wheel_Operation,02A8,"{""Steering_Angle"": 16.93833544430258}",Benign
1754869342.016061,02F,Accelerator_Pedal_Operation,038F,"{""Accelerator_Position"": 89.02434228339345}",Benign
1754869342.016095,01A,Brake_Operation_Indicator,0132,"{""Brake_Percentage"": 29.920698087181623}",Benign
1754869342.0161111,058,Steering_Wheel_Operation,029C,"{""Steering_Angle"": 15.740245942955958}",Benign
1754869342.17261,02F,Accelerator_Pedal_Operation,0391,"{""Accelerator_Position"": 89.26871491506168}",Benign
1754869342.172647,01A,Brake_Operation_Indicator,0128,"{""Brake_Percentage"": 28.914519548683593}",Benign
1754869342.1726635,058,Steering_Wheel_Operation,0225,"{""Steering_Angle"": 3.766759288727849}",Benign
1754869342.33792,02F,Accelerator_Pedal_Operation,0391,"{""Accelerator_Position"": 89.25628558254162}",Benign
1754869342.3379552,01A,Brake_Operation_Indicator,011F,"{""Brake_Percentage"": 28.05208386314414}",Benign
1754869342.3379722,058,Steering_Wheel_Operation,021D,"{""Steering_Angle"": 2.9508896110430953}",Benign
1754869342.4933386,02F,Accelerator_Pedal_Operation,03AB,"{""Accelerator_Position"": 91.8334552382564}",Benign
1754869342.4933736,01A,Brake_Operation_Indicator,00DB,"{""Brake_Percentage"": 21.434956060116207}",Benign
1754869342.4933932,058,Steering_Wheel_Operation,01A7,"{""Steering_Angle"": -8.772732227695805}",Benign
1754869342.9022784,02F,Accelerator_Pedal_Operation,03CF,"{""Accelerator_Position"": 95.28908783728836}",Benign
1754869342.9023178,01A,Brake_Operation_Indicator,0114,"{""Brake_Percentage"": 27.027815946980812}",Benign
1754869342.902335,058,Steering_Wheel_Operation,01D7,"{""Steering_Angle"": -4.013287848319127}",Benign
1754869343.3010414,02F,Accelerator_Pedal_Operation,03C5,"{""Accelerator_Position"": 94.29994528698768}",Benign
1754869343.3010774,01A,Brake_Operation_Indicator,00EC,"{""Brake_Percentage"": 23.066283995459855}",Benign
1754869343.3010957,058,Steering_Wheel_Operation,0213,"{""Steering_Angle"": 2.008878669882076}",Benign
1754869343.4726572,02F,Accelerator_Pedal_Operation,03E0,"{""Accelerator_Position"": 96.94925593495859}",Benign
1754869343.472694,01A,Brake_Operation_Indicator,0132,"{""Brake_Percentage"": 29.919889661634556}",Benign
1754869343.4727116,058,Steering_Wheel_Operation,0207,"{""Steering_Angle"": 0.7932316820784582}",Benign
1754869343.8821254,02F,Accelerator_Pedal_Operation,03E1,"{""Accelerator_Position"": 97.07936056092143}",Benign
1754869343.882162,01A,Brake_Operation_Indicator,00F2,"{""Brake_Percentage"": 23.638858678019346}",Benign
1754869343.8821812,058,Steering_Wheel_Operation,01D5,"{""Steering_Angle"": -4.152349992996351}",Benign
1754869344.2993617,02F,Accelerator_Pedal_Operation,03C7,"{""Accelerator_Position"": 94.48071255245227}",Benign
1754869344.2993946,01A,Brake_Operation_Indicator,00E8,"{""Brake_Percentage"": 22.68837477089589}",Benign
1754869344.2994125,058,Steering_Wheel_Operation,0254,"{""Steering_Angle"": 8.519968450944015}",Benign
1754869344.4625218,02F,Accelerator_Pedal_Operation,03DC,"{""Accelerator_Position"": 96.55668380758193}",Benign
1754869344.4625726,01A,Brake_Operation_Indicator,00DF,"{""Brake_Percentage"": 21.82283882469763}",Benign
1754869344.4625998,058,Steering_Wheel_Operation,0254,"{""Steering_Angle"": 8.467666212837992}",Benign
1754869344.6757393,02F,Accelerator_Pedal_Operation,000E,"{""Accelerator_Position"": 1.3292830657423451}",Benign
1754869344.675781,01A,Brake_Operation_Indicator,010A,"{""Brake_Percentage"": 25.993543638221706}",Benign
1754869344.6757996,058,Steering_Wheel_Operation,0263,"{""Steering_Angle"": 10.028883040279714}",Benign
1754869344.8035579,02F,Accelerator_Pedal_Operation,0012,"{""Accelerator_Position"": 1.7720488288068257}",Benign
1754869344.803596,01A,Brake_Operation_Indicator,00D0,"{""Brake_Percentage"": 20.31622054167127}",Benign
1754869344.8036146,058,Steering_Wheel_Operation,029D,"{""Steering_Angle"": 15.777835165867353}",Benign
1754869345.286886,02F,Accelerator_Pedal_Operation,03E9,"{""Accelerator_Position"": 97.88432010570821}",Benign
1754869345.2869253,01A,Brake_Operation_Indicator,00EE,"{""Brake_Percentage"": 23.300430008073384}",Benign
1754869345.2869437,058,Steering_Wheel_Operation,02D6,"{""Steering_Angle"": 21.48150875010598}",Benign
1754869345.5105977,02F,Accelerator_Pedal_Operation,03F5,"{""Accelerator_Position"": 99.04749520737766}",Benign
1754869345.510638,01A,Brake_Operation_Indicator,0102,"{""Brake_Percentage"": 25.240471941571876}",Benign
1754869345.5106895,058,Steering_Wheel_Operation,0310,"{""Steering_Angle"": 27.34021550975085}",Benign
1754869345.7987604,02F,Accelerator_Pedal_Operation,03FA,"{""Accelerator_Position"": 99.53292405606872}",Benign
1754869345.7987993,01A,Brake_Operation_Indicator,0120,"{""Brake_Percentage"": 28.179114592931665}",Benign
1754869345.7988186,058,Steering_Wheel_Operation,0335,"{""Steering_Angle"": 31.03028987298684}",Benign
1754869346.0293458,02F,Accelerator_Pedal_Operation,0021,"{""Accelerator_Position"": 3.194553741802622}",Benign
1754869346.0293853,01A,Brake_Operation_Indicator,00D4,"{""Brake_Percentage"": 20.68170635790497}",Benign
1754869346.0294034,058,Steering_Wheel_Operation,02E2,"{""Steering_Angle"": 22.68847953415537}",Benign
1754869346.1407528,02F,Accelerator_Pedal_Operation,000A,"{""Accelerator_Position"": 1.0121299870087213}",Benign
1754869346.1407907,01A,Brake_Operation_Indicator,00C5,"{""Brake_Percentage"": 19.290066118652135}",Benign
1754869346.1408088,058,Steering_Wheel_Operation,0363,"{""Steering_Angle"": 35.600872486821885}",Benign
1754869346.5596602,02F,Accelerator_Pedal_Operation,0023,"{""Accelerator_Position"": 3.403838669100082}",Benign
1754869346.5597022,01A,Brake_Operation_Indicator,0075,"{""Brake_Percentage"": 11.438524243135937}",Benign
1754869346.5597262,058,Steering_Wheel_Operation,0374,"{""Steering_Angle"": 37.31842203419618}",Benign
1754869346.9185333,02F,Accelerator_Pedal_Operation,004A,"{""Accelerator_Position"": 7.257024983267412}",Benign
1754869346.9185698,01A,Brake_Operation_Indicator,0083,"{""Brake_Percentage"": 12.828863577132338}",Benign
1754869346.9185872,058,Steering_Wheel_Operation,02F0,"{""Steering_Angle"": 24.112884685605405}",Benign
1754869347.0566487,02F,Accelerator_Pedal_Operation,002B,"{""Accelerator_Position"": 4.20053847060259}",Benign
1754869347.0566916,01A,Brake_Operation_Indicator,00D1,"{""Brake_Percentage"": 20.44278948110975}",Benign
1754869347.0567114,058,Steering_Wheel_Operation,02E3,"{""Steering_Angle"": 22.78078653849709}",Benign
1754869347.3554516,02F,Accelerator_Pedal_Operation,002D,"{""Accelerator_Position"": 4.375529104744174}",Benign
1754869347.3554857,01A,Brake_Operation_Indicator,00F8,"{""Brake_Percentage"": 24.216510357667076}",Benign
1754869347.3555043,058,Steering_Wheel_Operation,0261,"{""Steering_Angle"": 9.822852513408842}",Benign
1754869347.7976604,02F,Accelerator_Pedal_Operation,0026,"{""Accelerator_Position"": 3.7374932736927846}",Benign
1754869347.7976983,01A,Brake_Operation_Indicator,0132,"{""Brake_Percentage"": 29.942513996170877}",Benign
1754869347.7977164,058,Steering_Wheel_Operation,0293,"{""Steering_Angle"": 14.842075325207196}",Benign
1754869348.139272,02F,Accelerator_Pedal_Operation,0020,"{""Accelerator_Position"": 3.139475279544442}",Benign
1754869348.139312,01A,Brake_Operation_Indicator,00DC,"{""Brake_Percentage"": 21.468738951760507}",Benign
1754869348.1393306,058,Steering_Wheel_Operation,0305,"{""Steering_Angle"": 26.17461884066247}",Benign
1754869348.4455874,02F,Accelerator_Pedal_Operation,0002,"{""Accelerator_Position"": 0.20858270793569655}",Benign
1754869348.4456277,01A,Brake_Operation_Indicator,007B,"{""Brake_Percentage"": 12.031463334742785}",Benign
1754869348.4456463,058,Steering_Wheel_Operation,0340,"{""Steering_Angle"": 32.09409875857435}",Benign
1754869348.5698826,02F,Accelerator_Pedal_Operation,0026,"{""Accelerator_Position"": 3.7016018283349608}",Benign
1754869348.5699215,01A,Brake_Operation_Indicator,00E1,"{""Brake_Percentage"": 21.9653929175042}",Benign
1754869348.5699403,058,Steering_Wheel_Operation,0359,"{""Steering_Angle"": 34.63258480448512}",Benign
1754869348.6683888,02F,Accelerator_Pedal_Operation,0032,"{""Accelerator_Position"": 4.843088270707838}",Benign
1754869348.6684282,01A,Brake_Operation_Indicator,010F,"{""Brake_Percentage"": 26.535889416623142}",Benign
1754869348.668455,058,Steering_Wheel_Operation,0322,"{""Steering_Angle"": 29.113448150601847}",Benign
1754869348.7325034,02F,Accelerator_Pedal_Operation,0058,"{""Accelerator_Position"": 8.637013294460562}",Benign
1754869348.732544,01A,Brake_Operation_Indicator,0122,"{""Brake_Percentage"": 28.355128291402373}",Benign
1754869348.7325618,058,Steering_Wheel_Operation,02E2,"{""Steering_Angle"": 22.7156055647361}",Benign
1754869348.9925563,02F,Accelerator_Pedal_Operation,0086,"{""Accelerator_Position"": 13.09808872874598}",Benign
1754869348.9925942,01A,Brake_Operation_Indicator,0181,"{""Brake_Percentage"": 37.62478073291518}",Benign
1754869348.9926121,058,Steering_Wheel_Operation,0260,"{""Steering_Angle"": 9.697967534723837}",Benign
1754869349.0863197,02F,Accelerator_Pedal_Operation,008C,"{""Accelerator_Position"": 13.689358125646091}",Benign
1754869349.0863593,01A,Brake_Operation_Indicator,01BD,"{""Brake_Percentage"": 43.525944723423365}",Benign
1754869349.0863764,058,Steering_Wheel_Operation,02E6,"{""Steering_Angle"": 23.079316488275186}",Benign
1754869349.506846,02F,Accelerator_Pedal_Operation,0079,"{""Accelerator_Position"": 11.875425713749413}",Benign
1754869349.5068822,01A,Brake_Operation_Indicator,0190,"{""Brake_Percentage"": 39.068388707532584}",Benign
1754869349.5069003,058,Steering_Wheel_Operation,029B,"{""Steering_Angle"": 15.595752432290144}",Benign
1754869349.760083,02F,Accelerator_Pedal_Operation,005C,"{""Accelerator_Position"": 8.985786543767137}",Benign
1754869349.7601242,01A,Brake_Operation_Indicator,01B7,"{""Brake_Percentage"": 42.88667911832985}",Benign
1754869349.7601428,058,Steering_Wheel_Operation,021C,"{""Steering_Angle"": 2.936701160836801}",Benign
1754869350.2017672,02F,Accelerator_Pedal_Operation,003A,"{""Accelerator_Position"": 5.634705562625542}",Benign
1754869350.2018247,01A,Brake_Operation_Indicator,017E,"{""Brake_Percentage"": 37.32533488499122}",Benign
1754869350.2018456,058,Steering_Wheel_Operation,026E,"{""Steering_Angle"": 11.118771473474546}",Benign
1754869350.33139,02F,Accelerator_Pedal_Operation,0041,"{""Accelerator_Position"": 6.315157102026911}",Benign
1754869350.3314276,01A,Brake_Operation_Indicator,01BA,"{""Brake_Percentage"": 43.16369210363837}",Benign
1754869350.3314493,058,Steering_Wheel_Operation,0304,"{""Steering_Angle"": 26.078964994135433}",Benign
1754869350.5357633,02F,Accelerator_Pedal_Operation,006C,"{""Accelerator_Position"": 10.601372037297486}",Benign
1754869350.5357993,01A,Brake_Operation_Indicator,019B,"{""Brake_Percentage"": 40.16305843255241}",Benign
1754869350.5358162,058,Steering_Wheel_Operation,02C2,"{""Steering_Angle"": 19.49246658716216}",Benign
1754869351.0332696,02F,Accelerator_Pedal_Operation,006C,"{""Accelerator_Position"": 10.59655106618416}",Benign
1754869351.0333073,01A,Brake_Operation_Indicator,0187,"{""Brake_Percentage"": 38.257116210424854}",Benign
1754869351.0333295,058,Steering_Wheel_Operation,02C4,"{""Steering_Angle"": 19.688954058879}",Benign
1754869351.2047722,02F,Accelerator_Pedal_Operation,005A,"{""Accelerator_Position"": 8.752276804422559}",Benign
1754869351.2048128,01A,Brake_Operation_Indicator,0173,"{""Brake_Percentage"": 36.300999539513214}",Benign
1754869351.2048316,058,Steering_Wheel_Operation,0313,"{""Steering_Angle"": 27.645365312100736}",Benign
1754869351.5895383,02F,Accelerator_Pedal_Operation,0069,"{""Accelerator_Position"": 10.23571459277348}",Benign
1754869351.5895834,01A,Brake_Operation_Indicator,0195,"{""Brake_Percentage"": 39.55141049092366}",Benign
1754869351.5896015,058,Steering_Wheel_Operation,0303,"{""Steering_Angle"": 25.97035152910898}",Benign
1754869351.8513784,02F,Accelerator_Pedal_Operation,0061,"{""Accelerator_Position"": 9.507478811711984}",Benign
1754869351.8514187,01A,Brake_Operation_Indicator,01B8,"{""Brake_Percentage"": 43.0136561255081}",Benign
1754869351.8514357,058,Steering_Wheel_Operation,0389,"{""Steering_Angle"": 39.35132063052173}",Benign
1754869352.003528,02F,Accelerator_Pedal_Operation,003A,"{""Accelerator_Position"": 5.660632192110226}",Benign
1754869352.0035686,01A,Brake_Operation_Indicator,01BE,"{""Brake_Percentage"": 43.561879379311314}",Benign
1754869352.0035868,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign
1754869352.4607966,02F,Accelerator_Pedal_Operation,0025,"{""Accelerator_Position"": 3.604299853985306}",Benign
